bbq_lite_json, discourse_ability, 0.09090909090909091
bbq_lite_json, emotional_regulation, 0.07142857142857142
bbq_lite_json, empathy, 0.10344827586206896
bbq_lite_json, episodic_memory, 0.703125
bbq_lite_json, iconic_memory, 0.08333333333333333
bbq_lite_json, linguistic_analysis, 0.13
bbq_lite_json, mental_flexibility, 0.1
bbq_lite_json, naming, 0.018518518518518517
bbq_lite_json, narrative_skills, 0.03225806451612903
bbq_lite_json, problem_solving, 0.13
bbq_lite_json, processing_speed, 0.08
bbq_lite_json, prospective_memory, 0.9047619047619047
bbq_lite_json, reading, 0.06818181818181818
bbq_lite_json, reasoning, 0.8061224489795917
bbq_lite_json, receptive_language, 0.08333333333333333
bbq_lite_json, recognition_of_social_cues, 0.3684210526315789
bbq_lite_json, relationship_management, 0.14285714285714285
bbq_lite_json, selective_attention, 0.2463768115942029
bbq_lite_json, self_awareness, 0.14285714285714285
bbq_lite_json, semantic_memory, 0.13265306122448978
bbq_lite_json, social_judgment, 0.325
bbq_lite_json, strategic_thinking, 0.08823529411764705
bbq_lite_json, sustained_attention, 0.024390243902439025
bbq_lite_json, theory_of_mind, 0.8431372549019608
bbq_lite_json, working_memory, 0.14141414141414144
causal_judgment, abstract_thinking, 0.015384615384615385
causal_judgment, attention_shifting, 0.2346938775510204
causal_judgment, cognitive_flexibility, 0.34
causal_judgment, comprehension, 0.16279069767441862
causal_judgment, decision_making, 0.23333333333333334
causal_judgment, divided_attention, 0.5
causal_judgment, emotional_regulation, 0.05357142857142857
causal_judgment, episodic_memory, 0.171875
causal_judgment, expressive_language, 0.0851063829787234
causal_judgment, goal_setting, 0.010416666666666666
causal_judgment, intercultural_competence, 0.125
causal_judgment, linguistic_analysis, 0.01
causal_judgment, mental_flexibility, 0.1
causal_judgment, narrative_skills, 0.03225806451612903
causal_judgment, problem_solving, 0.43
causal_judgment, prospective_memory, 0.047619047619047616
causal_judgment, reading, 0.022727272727272728
causal_judgment, reasoning, 0.7653061224489796
causal_judgment, selective_attention, 0.15942028985507248
causal_judgment, semantic_memory, 0.01020408163265306
causal_judgment, sustained_attention, 0.024390243902439025
causal_judgment, theory_of_mind, 0.5980392156862745
causal_judgment, working_memory, 0.22222222222222224
cause_and_effect, abstract_thinking, 0.015384615384615385
cause_and_effect, adaptability, 0.1111111111111111
cause_and_effect, attention_shifting, 0.5408163265306122
cause_and_effect, cognitive_flexibility, 0.32
cause_and_effect, comprehension, 0.7441860465116279
cause_and_effect, conflict_resolution, 0.2
cause_and_effect, creativity, 0.04
cause_and_effect, decision_making, 0.06666666666666667
cause_and_effect, discourse_ability, 0.09090909090909091
cause_and_effect, divided_attention, 0.25
cause_and_effect, echoic_memory, 0.5
cause_and_effect, emotional_regulation, 0.17857142857142855
cause_and_effect, empathy, 0.017241379310344827
cause_and_effect, episodic_memory, 0.234375
cause_and_effect, expressive_language, 0.06382978723404255
cause_and_effect, goal_setting, 0.020833333333333332
cause_and_effect, iconic_memory, 0.08333333333333333
cause_and_effect, impulse_control, 0.25
cause_and_effect, linguistic_analysis, 0.27
cause_and_effect, mental_flexibility, 0.30000000000000004
cause_and_effect, naming, 0.037037037037037035
cause_and_effect, organization, 0.16666666666666666
cause_and_effect, problem_solving, 0.43
cause_and_effect, processing_speed, 0.04
cause_and_effect, prospective_memory, 0.14285714285714285
cause_and_effect, reading, 0.06818181818181818
cause_and_effect, reasoning, 0.7040816326530611
cause_and_effect, receptive_language, 0.011904761904761904
cause_and_effect, recognition_of_social_cues, 0.039473684210526314
cause_and_effect, risk_assessment, 0.03125
cause_and_effect, selective_attention, 0.10144927536231885
cause_and_effect, self_awareness, 0.14285714285714285
cause_and_effect, semantic_memory, 0.24489795918367346
cause_and_effect, social_judgment, 0.025
cause_and_effect, strategic_thinking, 0.20588235294117646
cause_and_effect, sustained_attention, 0.0975609756097561
cause_and_effect, theory_of_mind, 0.11764705882352941
cause_and_effect, visual_processing_speed, 0.010416666666666666
cause_and_effect, working_memory, 0.27272727272727276
checkmate_in_one, attention_shifting, 0.9081632653061223
checkmate_in_one, cognitive_flexibility, 0.51
checkmate_in_one, decision_making, 0.05555555555555556
checkmate_in_one, episodic_memory, 0.03125
checkmate_in_one, iconic_memory, 0.08333333333333333
checkmate_in_one, mental_flexibility, 0.4
checkmate_in_one, planning, 0.25287356321839083
checkmate_in_one, problem_solving, 0.9500000000000001
checkmate_in_one, processing_speed, 0.04
checkmate_in_one, prospective_memory, 0.047619047619047616
checkmate_in_one, reasoning, 0.693877551020408
checkmate_in_one, recognition_of_social_cues, 0.013157894736842105
checkmate_in_one, selective_attention, 0.07246376811594203
checkmate_in_one, spatial_memory, 0.42718446601941745
checkmate_in_one, strategic_thinking, 1.0
checkmate_in_one, visual_processing_speed, 0.08333333333333333
checkmate_in_one, working_memory, 0.37373737373737376
cifar10_classification, attention_shifting, 0.4693877551020408
cifar10_classification, auditory_processing_speed, 0.14285714285714285
cifar10_classification, cognitive_flexibility, 0.14
cifar10_classification, comprehension, 0.023255813953488372
cifar10_classification, decision_making, 0.05555555555555556
cifar10_classification, divided_attention, 1.0
cifar10_classification, emotional_regulation, 0.017857142857142856
cifar10_classification, episodic_memory, 0.0625
cifar10_classification, iconic_memory, 0.41666666666666663
cifar10_classification, linguistic_analysis, 0.41000000000000003
cifar10_classification, problem_solving, 0.74
cifar10_classification, procedural_memory, 0.4
cifar10_classification, processing_speed, 0.32
cifar10_classification, prospective_memory, 0.14285714285714285
cifar10_classification, reading, 0.045454545454545456
cifar10_classification, reasoning, 0.26530612244897955
cifar10_classification, recognition_of_social_cues, 0.5
cifar10_classification, selective_attention, 0.21739130434782608
cifar10_classification, semantic_memory, 0.24489795918367346
cifar10_classification, spatial_memory, 0.029126213592233007
cifar10_classification, strategic_thinking, 0.029411764705882353
cifar10_classification, visual_processing_speed, 0.90625
cifar10_classification, working_memory, 0.5757575757575758
code_line_description, abstract_thinking, 0.015384615384615385
code_line_description, attention_shifting, 0.2857142857142857
code_line_description, cognitive_flexibility, 0.08
code_line_description, comprehension, 0.6511627906976745
code_line_description, expressive_language, 0.1702127659574468
code_line_description, linguistic_analysis, 0.24
code_line_description, naming, 0.018518518518518517
code_line_description, organization, 0.1111111111111111
code_line_description, problem_solving, 0.34
code_line_description, reading, 0.1590909090909091
code_line_description, reasoning, 0.36734693877551017
code_line_description, receptive_language, 0.011904761904761904
code_line_description, recognition_of_social_cues, 0.02631578947368421
code_line_description, selective_attention, 0.028985507246376812
code_line_description, semantic_memory, 0.0510204081632653
code_line_description, working_memory, 0.21212121212121213
color, abstract_thinking, 0.07692307692307693
color, attention_shifting, 0.6428571428571428
color, cognitive_flexibility, 0.21
color, decision_making, 0.06666666666666667
color, linguistic_analysis, 0.31
color, naming, 0.07407407407407407
color, problem_solving, 0.45
color, processing_speed, 0.08
color, reasoning, 0.9693877551020407
color, recognition_of_social_cues, 0.39473684210526316
color, selective_attention, 0.057971014492753624
color, semantic_memory, 0.2040816326530612
color, spatial_memory, 0.009708737864077669
color, visual_processing_speed, 0.8958333333333333
color, working_memory, 0.010101010101010102
common_morpheme, abstract_thinking, 0.015384615384615385
common_morpheme, attention_shifting, 0.2346938775510204
common_morpheme, cognitive_flexibility, 0.03
common_morpheme, expressive_language, 0.06382978723404255
common_morpheme, linguistic_analysis, 0.32
common_morpheme, naming, 0.037037037037037035
common_morpheme, problem_solving, 0.03
common_morpheme, reasoning, 0.26530612244897955
common_morpheme, recognition_of_social_cues, 0.02631578947368421
common_morpheme, selective_attention, 0.11594202898550725
common_morpheme, semantic_memory, 0.2346938775510204
common_morpheme, working_memory, 0.010101010101010102
conceptual_combinations, abstract_thinking, 0.12307692307692308
conceptual_combinations, adaptability, 0.1111111111111111
conceptual_combinations, attention_shifting, 0.3469387755102041
conceptual_combinations, cognitive_flexibility, 0.08
conceptual_combinations, comprehension, 0.9302325581395349
conceptual_combinations, conflict_resolution, 0.2
conceptual_combinations, decision_making, 0.044444444444444446
conceptual_combinations, expressive_language, 0.1702127659574468
conceptual_combinations, linguistic_analysis, 0.26
conceptual_combinations, problem_solving, 0.12
conceptual_combinations, reading, 0.045454545454545456
conceptual_combinations, reasoning, 0.7959183673469387
conceptual_combinations, receptive_language, 0.023809523809523808
conceptual_combinations, recognition_of_social_cues, 0.25
conceptual_combinations, selective_attention, 0.08695652173913043
conceptual_combinations, semantic_memory, 0.49999999999999994
conceptual_combinations, sustained_attention, 0.04878048780487805
conceptual_combinations, theory_of_mind, 0.0196078431372549
crash_blossom, attention_shifting, 0.08163265306122448
crash_blossom, cognitive_flexibility, 0.03
crash_blossom, comprehension, 0.18604651162790697
crash_blossom, expressive_language, 0.0851063829787234
crash_blossom, fluency, 0.16666666666666666
crash_blossom, linguistic_analysis, 0.21
crash_blossom, naming, 0.2962962962962963
crash_blossom, problem_solving, 0.01
crash_blossom, reading, 0.06818181818181818
crash_blossom, reasoning, 0.05102040816326531
crash_blossom, receptive_language, 0.07142857142857142
crash_blossom, recognition_of_social_cues, 0.039473684210526314
crash_blossom, semantic_memory, 0.1020408163265306
crash_blossom, working_memory, 0.010101010101010102
crass_ai, attention_shifting, 0.0510204081632653
crass_ai, cognitive_flexibility, 0.16
crass_ai, comprehension, 0.046511627906976744
crass_ai, decision_making, 0.13333333333333333
crass_ai, emotional_regulation, 0.03571428571428571
crass_ai, episodic_memory, 0.0625
crass_ai, mental_flexibility, 0.1
crass_ai, planning, 0.04597701149425287
crass_ai, problem_solving, 0.16
crass_ai, prospective_memory, 0.047619047619047616
crass_ai, reasoning, 0.2551020408163265
crass_ai, semantic_memory, 0.030612244897959183
crass_ai, spatial_memory, 0.009708737864077669
crass_ai, theory_of_mind, 0.16666666666666666
crass_ai, working_memory, 0.020202020202020204
cryobiology_spanish, abstract_thinking, 0.03076923076923077
cryobiology_spanish, attention_shifting, 0.5612244897959183
cryobiology_spanish, auditory_processing_speed, 0.14285714285714285
cryobiology_spanish, cognitive_flexibility, 0.1
cryobiology_spanish, comprehension, 0.32558139534883723
cryobiology_spanish, creativity, 0.04
cryobiology_spanish, decision_making, 0.14444444444444446
cryobiology_spanish, discourse_ability, 0.09090909090909091
cryobiology_spanish, divided_attention, 0.125
cryobiology_spanish, episodic_memory, 0.234375
cryobiology_spanish, expressive_language, 0.1276595744680851
cryobiology_spanish, fluency, 0.16666666666666666
cryobiology_spanish, linguistic_analysis, 0.5
cryobiology_spanish, problem_solving, 0.35000000000000003
cryobiology_spanish, processing_speed, 0.16
cryobiology_spanish, reading, 0.38636363636363635
cryobiology_spanish, reasoning, 0.6530612244897959
cryobiology_spanish, receptive_language, 0.11904761904761904
cryobiology_spanish, recognition_of_social_cues, 0.10526315789473684
cryobiology_spanish, selective_attention, 0.37681159420289856
cryobiology_spanish, semantic_memory, 0.6122448979591836
cryobiology_spanish, sustained_attention, 0.04878048780487805
cryobiology_spanish, theory_of_mind, 0.00980392156862745
cryobiology_spanish, visual_processing_speed, 0.020833333333333332
cryobiology_spanish, working_memory, 0.43434343434343436
cs_algorithms, abstract_thinking, 0.12307692307692308
cs_algorithms, attention_shifting, 0.6020408163265306
cs_algorithms, cognitive_flexibility, 1.0
cs_algorithms, linguistic_analysis, 0.18
cs_algorithms, problem_solving, 1.0
cs_algorithms, processing_speed, 0.32
cs_algorithms, reasoning, 0.9795918367346937
cs_algorithms, spatial_memory, 0.019417475728155338
cs_algorithms, sustained_attention, 0.024390243902439025
cs_algorithms, working_memory, 0.98989898989899
dark_humor_detection, abstract_thinking, 0.015384615384615385
dark_humor_detection, attention_shifting, 0.09183673469387754
dark_humor_detection, cognitive_flexibility, 0.08
dark_humor_detection, comprehension, 0.06976744186046512
dark_humor_detection, discourse_ability, 0.09090909090909091
dark_humor_detection, emotional_regulation, 0.375
dark_humor_detection, empathy, 0.06896551724137931
dark_humor_detection, episodic_memory, 0.109375
dark_humor_detection, fluency, 0.3333333333333333
dark_humor_detection, linguistic_analysis, 0.25
dark_humor_detection, mental_flexibility, 0.1
dark_humor_detection, naming, 0.018518518518518517
dark_humor_detection, processing_speed, 0.04
dark_humor_detection, reasoning, 0.346938775510204
dark_humor_detection, receptive_language, 0.047619047619047616
dark_humor_detection, recognition_of_social_cues, 0.23684210526315788
dark_humor_detection, selective_attention, 0.13043478260869565
dark_humor_detection, semantic_memory, 0.24489795918367346
dark_humor_detection, social_judgment, 0.25
dark_humor_detection, sustained_attention, 0.04878048780487805
dark_humor_detection, theory_of_mind, 0.4215686274509804
date_understanding, attention_shifting, 0.9693877551020408
date_understanding, cognitive_flexibility, 0.15
date_understanding, episodic_memory, 0.234375
date_understanding, linguistic_analysis, 0.01
date_understanding, mental_flexibility, 0.1
date_understanding, organization, 0.2222222222222222
date_understanding, planning, 0.22988505747126436
date_understanding, problem_solving, 0.23
date_understanding, processing_speed, 0.44
date_understanding, prospective_memory, 0.09523809523809523
date_understanding, reading, 0.045454545454545456
date_understanding, reasoning, 0.8163265306122448
date_understanding, semantic_memory, 0.2755102040816326
date_understanding, spatial_memory, 0.038834951456310676
date_understanding, sustained_attention, 0.024390243902439025
date_understanding, time_management, 0.7671232876712328
date_understanding, working_memory, 0.98989898989899
disambiguation_qa, attention_shifting, 0.7959183673469387
disambiguation_qa, cognitive_flexibility, 0.19
disambiguation_qa, comprehension, 0.23255813953488372
disambiguation_qa, discourse_ability, 0.6363636363636364
disambiguation_qa, episodic_memory, 0.078125
disambiguation_qa, expressive_language, 0.06382978723404255
disambiguation_qa, linguistic_analysis, 0.9400000000000001
disambiguation_qa, mental_flexibility, 0.2
disambiguation_qa, problem_solving, 0.16
disambiguation_qa, prospective_memory, 0.19047619047619047
disambiguation_qa, reading, 0.022727272727272728
disambiguation_qa, reasoning, 0.8877551020408162
disambiguation_qa, receptive_language, 0.08333333333333333
disambiguation_qa, selective_attention, 0.10144927536231885
disambiguation_qa, semantic_memory, 0.29591836734693877
disambiguation_qa, spatial_memory, 0.019417475728155338
disambiguation_qa, strategic_thinking, 0.029411764705882353
disambiguation_qa, theory_of_mind, 0.37254901960784315
disambiguation_qa, working_memory, 0.494949494949495
discourse_marker_prediction, abstract_thinking, 0.015384615384615385
discourse_marker_prediction, attention_shifting, 0.7448979591836734
discourse_marker_prediction, auditory_processing_speed, 0.14285714285714285
discourse_marker_prediction, cognitive_flexibility, 0.31
discourse_marker_prediction, comprehension, 1.0
discourse_marker_prediction, decision_making, 0.06666666666666667
discourse_marker_prediction, discourse_ability, 0.2727272727272727
discourse_marker_prediction, divided_attention, 0.25
discourse_marker_prediction, emotional_regulation, 0.07142857142857142
discourse_marker_prediction, episodic_memory, 0.046875
discourse_marker_prediction, expressive_language, 0.40425531914893614
discourse_marker_prediction, fluency, 0.3333333333333333
discourse_marker_prediction, linguistic_analysis, 0.46
discourse_marker_prediction, mental_flexibility, 0.1
discourse_marker_prediction, naming, 0.018518518518518517
discourse_marker_prediction, narrative_skills, 0.03225806451612903
discourse_marker_prediction, organization, 0.05555555555555555
discourse_marker_prediction, planning, 0.011494252873563218
discourse_marker_prediction, pragmatics, 0.2222222222222222
discourse_marker_prediction, problem_solving, 0.15
discourse_marker_prediction, processing_speed, 0.08
discourse_marker_prediction, reading, 0.2727272727272727
discourse_marker_prediction, reasoning, 0.7040816326530611
discourse_marker_prediction, receptive_language, 0.047619047619047616
discourse_marker_prediction, recognition_of_social_cues, 0.13157894736842105
discourse_marker_prediction, selective_attention, 0.2898550724637681
discourse_marker_prediction, semantic_memory, 0.22448979591836732
discourse_marker_prediction, social_judgment, 0.025
discourse_marker_prediction, strategic_thinking, 0.08823529411764705
discourse_marker_prediction, sustained_attention, 0.1951219512195122
discourse_marker_prediction, theory_of_mind, 0.049019607843137254
discourse_marker_prediction, visual_processing_speed, 0.010416666666666666
discourse_marker_prediction, working_memory, 0.30303030303030304
dyck_languages, abstract_thinking, 0.06153846153846154
dyck_languages, attention_shifting, 0.8571428571428571
dyck_languages, cognitive_flexibility, 0.8200000000000001
dyck_languages, divided_attention, 0.125
dyck_languages, linguistic_analysis, 0.12
dyck_languages, mental_flexibility, 0.4
dyck_languages, organization, 0.2222222222222222
dyck_languages, planning, 0.05747126436781609
dyck_languages, problem_solving, 0.89
dyck_languages, processing_speed, 0.08
dyck_languages, reading, 0.022727272727272728
dyck_languages, reasoning, 0.8877551020408162
dyck_languages, selective_attention, 0.057971014492753624
dyck_languages, semantic_memory, 0.01020408163265306
dyck_languages, spatial_memory, 0.04854368932038834
dyck_languages, strategic_thinking, 0.058823529411764705
dyck_languages, sustained_attention, 0.17073170731707318
dyck_languages, visual_processing_speed, 0.07291666666666666
dyck_languages, working_memory, 0.7676767676767677
elementary_math_qa, attention_shifting, 0.9897959183673468
elementary_math_qa, cognitive_flexibility, 0.21
elementary_math_qa, decision_making, 0.18888888888888888
elementary_math_qa, expressive_language, 0.06382978723404255
elementary_math_qa, mental_flexibility, 0.1
elementary_math_qa, problem_solving, 0.68
elementary_math_qa, procedural_memory, 0.2
elementary_math_qa, processing_speed, 1.0
elementary_math_qa, reading, 0.06818181818181818
elementary_math_qa, reasoning, 0.9591836734693877
elementary_math_qa, selective_attention, 0.057971014492753624
elementary_math_qa, semantic_memory, 0.01020408163265306
elementary_math_qa, sustained_attention, 0.12195121951219512
elementary_math_qa, working_memory, 1.0
emoji_movie, abstract_thinking, 0.07692307692307693
emoji_movie, attention_shifting, 0.2857142857142857
emoji_movie, auditory_processing_speed, 0.14285714285714285
emoji_movie, cognitive_flexibility, 0.1
emoji_movie, decision_making, 0.022222222222222223
emoji_movie, emotional_regulation, 0.03571428571428571
emoji_movie, episodic_memory, 0.296875
emoji_movie, expressive_language, 0.0425531914893617
emoji_movie, fluency, 0.16666666666666666
emoji_movie, iconic_memory, 1.0
emoji_movie, linguistic_analysis, 0.24
emoji_movie, mental_flexibility, 0.1
emoji_movie, naming, 0.018518518518518517
emoji_movie, problem_solving, 0.16
emoji_movie, prospective_memory, 0.09523809523809523
emoji_movie, reading, 0.022727272727272728
emoji_movie, reasoning, 0.520408163265306
emoji_movie, recognition_of_social_cues, 0.7763157894736842
emoji_movie, selective_attention, 0.043478260869565216
emoji_movie, semantic_memory, 0.6836734693877551
emoji_movie, theory_of_mind, 0.06862745098039216
emoji_movie, visual_processing_speed, 0.26041666666666663
emoji_movie, working_memory, 0.020202020202020204
empirical_judgments, abstract_thinking, 0.27692307692307694
empirical_judgments, attention_shifting, 0.1020408163265306
empirical_judgments, cognitive_flexibility, 0.64
empirical_judgments, comprehension, 0.023255813953488372
empirical_judgments, decision_making, 0.011111111111111112
empirical_judgments, expressive_language, 0.1702127659574468
empirical_judgments, linguistic_analysis, 0.41000000000000003
empirical_judgments, problem_solving, 0.12
empirical_judgments, reasoning, 0.7959183673469387
empirical_judgments, receptive_language, 0.023809523809523808
empirical_judgments, relationship_management, 0.14285714285714285
empirical_judgments, semantic_memory, 0.19387755102040816
empirical_judgments, theory_of_mind, 0.0392156862745098
empirical_judgments, working_memory, 0.020202020202020204
english_proverbs, abstract_thinking, 0.015384615384615385
english_proverbs, adaptability, 0.1111111111111111
english_proverbs, attention_shifting, 0.02040816326530612
english_proverbs, cognitive_flexibility, 0.07
english_proverbs, creativity, 0.08
english_proverbs, decision_making, 0.06666666666666667
english_proverbs, empathy, 0.017241379310344827
english_proverbs, episodic_memory, 0.015625
english_proverbs, expressive_language, 0.0425531914893617
english_proverbs, impulse_control, 0.125
english_proverbs, problem_solving, 0.15
english_proverbs, reading, 0.022727272727272728
english_proverbs, reasoning, 0.15306122448979592
english_proverbs, recognition_of_social_cues, 0.039473684210526314
english_proverbs, relationship_management, 0.14285714285714285
english_proverbs, risk_assessment, 0.015625
english_proverbs, selective_attention, 0.014492753623188406
english_proverbs, semantic_memory, 0.02040816326530612
english_proverbs, social_judgment, 0.07500000000000001
english_proverbs, strategic_thinking, 0.058823529411764705
english_proverbs, theory_of_mind, 0.049019607843137254
english_proverbs, working_memory, 0.010101010101010102
english_russian_proverbs, abstract_thinking, 0.03076923076923077
english_russian_proverbs, attention_shifting, 0.13265306122448978
english_russian_proverbs, cognitive_flexibility, 0.36
